name	asciiname	cc	0
Arucas		ES	2
Al Qunayţirah	Al Qunaytirah	SY	2
Açu	Acu	BR	2
An Nuşayrāt	An Nusayrat	PS	2
Agua Dulce		MX	2
Amboasary		MG	2
Akoupé	Akoupe	CI	2
Ayteke Bi		KZ	2
Ameca		MX	2
Apache Junction		US	2
Avdiyivka		UA	2
Atambua		ID	2
Aventura		US	2
Abovyan		AM	2
Arantāngi	Arantangi	IN	2
Abucay		PH	2
Ashta		IN	2
Abay		KZ	2
Airdrie		GB	2
Ad Dilam		SA	2
Accrington		GB	2
Aquidauana		BR	2
Ayvalık	Ayvalik	TR	2
Aketi		CD	2
Akçakoca	Akcakoca	TR	2
Atmakūr	Atmakur	IN	2
Alhaurín de la Torre	Alhaurin de la Torre	ES	2
Aïn Arnat	Ain Arnat	DZ	2
Arima		TT	2
Agdzhabedy		AZ	2
Al Burayj		PS	2
Arzano		IT	2
Azogues		EC	2
Aqsay		KZ	2
Atbasar		KZ	2
Al ‘Ayyāţ	Al `Ayyat	EG	2
Amnat Charoen		TH	2
Aurillac		FR	2
Ajā	Aja	EG	2
Abinsk		RU	2
Al Ibrāhīmīyah	Al Ibrahimiyah	EG	2
Asipovichy		BY	2
Águilas	Aguilas	ES	2
Agar		IN	2
Adrano		IT	2
Angamāli	Angamali	IN	2
Agen		FR	2
Américo Brasiliense	Americo Brasiliense	BR	2
Alghero		IT	2
Aoji-ri		KP	2
Aparecida		BR	2
Ágioi Anárgyroi	Agioi Anargyroi	GR	2
Ausa		IN	2
Antalaha		MG	2
Ahuachapán	Ahuachapan	SV	2
Argyroúpoli	Argyroupoli	GR	2
Aliaga		PH	2
Almada		PT	2
Além Paraíba	Alem Paraiba	BR	2
Antiguo Cuscatlán	Antiguo Cuscatlan	SV	2
Artëmovskiy	Artemovskiy	RU	2
Albany		AU	2
Alīpur	Alipur	PK	2
Almendralejo		ES	2
Áno Liósia	Ano Liosia	GR	2
As Sūkī	As Suki	SD	2
Ayagoz		KZ	2
Āmli	Amli	IN	2
Arcos		BR	2
Alcabideche		PT	2
Anūpgarh	Anupgarh	IN	2
Atamyrat		TM	2
Ancaster		CA	2
Aparri		PH	2
Āreka	Areka	ET	2
Auburn		AU	2
Aral		KZ	2
Asha		RU	2
Az Zintān	Az Zintan	LY	2
Aranda de Duero		ES	2
Aberdare		GB	2
Azuqueca de Henares		ES	2
Al Abyār	Al Abyar	LY	2
Agrigento		IT	2
Aïn Kercha	Ain Kercha	DZ	2
Aguilares		AR	2
Almora		IN	2
Al ‘Ulá	Al 'Ula	SA	2
Aioi		JP	2
Aosta		IT	2
Akçakale	Akcakale	TR	2
Antsohimbondrona		MG	2
Ambasamudram		IN	2
Anbyŏn-ŭp	Anbyon-up	KP	2
Ansbach		DE	2
Adelanto		US	2
Al Qaryatayn		SY	2
Amecameca		MX	2
Allanridge		ZA	2
Angri		IT	2
Agogo		GH	2
Alaminos		PH	2
Ajka		HU	2
Athis-Mons		FR	2
Arcos de la Frontera		ES	2
Adamantina		BR	2
Arendal		NO	2
Agudos		BR	2
Alençon	Alencon	FR	2
Āsbe Teferī	Asbe Teferi	ET	2
Augusta		IT	2
Alcázar de San Juan	Alcazar de San Juan	ES	2
Abbiategrasso		IT	2
Ambanja		MG	2
Andover		US	2
Anta		IN	2
Āsosa	Asosa	ET	2
Alamogordo		US	2
Alaquàs	Alaquas	ES	2
Ambositra		MG	2
Alabaster		US	2
Alushta		UA	2
Asprópyrgos	Aspropyrgos	GR	2
Arrentela		PT	2
Ahrensburg		DE	2
Ashburton		NZ	2
Ar Rudayyif		TN	2
Algonquin		US	2
Achim		DE	2
Annino		RU	2
Amin’yevo	Amin'yevo	RU	2
Annino		RU	2
Atamaría	Atamaria	ES	2
Albertslund		DK	2
Amla		IN	1
Araklı	Arakli	TR	1
Aldaia		ES	1
Affery		CI	1
Ambad		IN	1
Aringay		PH	1
Arteixo		ES	1
Augustów	Augustow	PL	1
Anloga		GH	1
Austintown		US	1
Adūr	Adur	IN	1
Andernach		DE	1
Ārangaon	Arangaon	IN	1
Az Zabadānī	Az Zabadani	SY	1
Alma		CA	1
Aiken		US	1
Abqaiq		SA	1
Aïn Bessem	Ain Bessem	DZ	1
Angochi		AW	1
Atimonan		PH	1
Almenara		BR	1
Andkhōy	Andkhoy	AF	1
Ariyalūr	Ariyalur	IN	1
Ashton in Makerfield		GB	1
Asse		BE	1
Agoo		PH	1
Aïn Smara	Ain Smara	DZ	1
Agüimes	Aguimes	ES	1
Am Timan		TD	1
Ar Ruseris		SD	1
Asilah		MA	1
Ararat		AM	1
Altos		BR	1
Agawam		US	1
Al Hasaheisa		SD	1
Adjumani		UG	1
Amphoe Sikhiu		TH	1
Avola		IT	1
Ālangulam	Alangulam	IN	1
Addanki		IN	1
Ambatolampy		MG	1
Acaraú	Acarau	BR	1
Aiud		RO	1
Atascadero		US	1
Algemesí	Algemesi	ES	1
Annemasse		FR	1
Āgaro	Agaro	ET	1
Adrogué	Adrogue	AR	1
Allen Park		US	1
Atwater		US	1
Argun		RU	1
Ambalavao		MG	1
Ancud		CL	1
Aleysk		RU	1
Aleksandrovskoye		RU	1
Aso		JP	1
Adirampattinam		IN	1
Alton		US	1
Afzalgarh		IN	1
Aracataca		CO	1
Aleshtar		IR	1
Almuñécar	Almunecar	ES	1
Auburn		US	1
Águas Santas	Aguas Santas	PT	1
Aarschot		BE	1
Aix-les-Bains		FR	1
Az̧ Z̧āhirīyah	Az Zahiriyah	PS	1
Atkarsk		RU	1
Annau		TM	1
Altstadt Sud		DE	1
Aguaí	Aguai	BR	1
Arai		JP	1
Ans		BE	1
Asino		RU	1
Alaca		TR	1
Atotonilco el Alto		MX	1
Amés	Ames	ES	1
Aripuanã	Aripuana	BR	1
Amirdzhan		AZ	1
Åkersberga	Akersberga	SE	1
Andradas		BR	1
Actopan		MX	1
Anderson		US	1
Albano Laziale		IT	1
Ath		BE	1
Alīganj	Aliganj	IN	1
Armentières	Armentieres	FR	1
Al Wajh		SA	1
Acocks Green		GB	1
Agía Varvára	Agia Varvara	GR	1
Abbeville		FR	1
Al Wakrah		QA	1
Altglienicke		DE	1
Apan		MX	1
Al Liwā’	Al Liwa'	OM	1
Ad Dujayl		IQ	1
Ayorou		NE	1
Alenquer		BR	1
Ar Rahad		SD	1
American Fork		US	1
Ariguaní	Ariguani	CO	1
Arlon		BE	1
Arraial do Cabo		BR	1
Aksu		KZ	1
Aberdeen		US	1
Allen		AR	1
Armyans’k	Armyans'k	UA	1
Ambatofinandrahana		MG	1
Armavir		AM	1
Ankazoabo		MG	1
Ash Shaykh Miskīn	Ash Shaykh Miskin	SY	1
Aserrí	Aserri	CR	1
Amizour		DZ	1
Abasolo		MX	1
Almozara		ES	1
Avanigadda		IN	1
Annigeri		IN	1
Almansa		ES	1
Amangarh		PK	1
Aş Şanamayn	As Sanamayn	SY	1
Ampanihy		MG	1
Arnstadt		DE	1
Arvayheer		MN	1
Apaseo el Alto		MX	1
Aţ Ţafīlah	At Tafilah	JO	1
Ayutuxtepeque		SV	1
Āsandh	Asandh	IN	1
Anūpshahr	Anupshahr	IN	1
Assemini		IT	1
Anserma		CO	1
Alice Springs		AU	1
Al Bukayrīyah	Al Bukayriyah	SA	1
Arumuganeri		IN	1
Anloo		NL	1
Akune		JP	1
Ahraura		IN	1
Akyazı	Akyazi	TR	1
Afogados da Ingazeira		BR	1
Asheboro		US	1
Ampahana		MG	1
Ābu	Abu	IN	1
Ábidos	Abidos	BR	1
Almassora		ES	1
Alba		IT	1
Aschersleben		DE	1
Ahmadpur Siāl	Ahmadpur Sial	PK	1
Ar Rām wa Ḑāḩiyat al Barīd	Ar Ram wa Dahiyat al Barid	PS	1
Alingsås	Alingsas	SE	1
Aoulef		DZ	1
Apolda		DE	1
Attendorn		DE	1
Alicia		PH	1
Austin		US	1
Adh Dhayd		AE	1
Airdrie		CA	1
Aci Catena		IT	1
Arauco		CL	1
Al Quşayr	Al Qusayr	EG	1
Andol		IN	1
Al Qubbah		LY	1
Acopiara		BR	1
Athi River		KE	1
Al Ḩawātah	Al Hawatah	SD	1
Axim		GH	1
Auch		FR	1
Achern		DE	1
Āndippatti	Andippatti	IN	1
Aldan		RU	1
Adra		ES	1
Avinashi		IN	1
Aranđelovac	Arangelovac	RS	1
Anjad		IN	1
Ardmore		US	1
Al Jahrā’	Al Jahra'	KW	1
Āron	Aron	IN	1
Aleksotas		LT	1
Artvin		TR	1
Alvin		US	1
Ajalpan		MX	1
An Nimāş	An Nimas	SA	1
Ayakudi		IN	1
Aluva		IN	1
As Sulayyil		SA	1
Ati		TD	1
Andenne		BE	1
Abou el Hassan		DZ	1
Atar		MR	1
Arhribs		DZ	1
Athens		US	1
Āsasa	Asasa	ET	1
Al Ḩarāk	Al Harak	SY	1
Altea		ES	1
Akwatia		GH	1
Aluva		IN	1
Aguada de Pasajeros		CU	1
Asia		PH	1
Ağdaş	Agdas	AZ	1
Al Kiswah		SY	1
Armação de Búzios	Armacao de Buzios	BR	1
Alhaurín el Grande	Alhaurin el Grande	ES	1
Akora		PK	1
Ängelholm	AEngelholm	SE	1
Al Mishkhāb	Al Mishkhab	IQ	1
Awgu		NG	1
Alot		IN	1
Anniston		US	1
Arnold		US	1
Annaberg-Buchholz		DE	1
Avellaneda		AR	1
Al Finţās	Al Fintas	KW	1
Auburn		US	1
Akdağmadeni	Akdagmadeni	TR	1
Agde		FR	1
Ammi Moussa		DZ	1
Aalsmeer		NL	1
Addiet Canna		ET	1
Amstetten		AT	1
Arriaga		MX	1
Amarpur		IN	1
Alcalá la Real	Alcala la Real	ES	1
Acajutla		SV	1
Álamo	Alamo	MX	1
Armidale		AU	1
Apaseo el Grande		MX	1
Allende		MX	1
Ayapel		CO	1
Avon Lake		US	1
Apas		PH	1
Águas Belas	Aguas Belas	BR	1
Achères	Acheres	FR	1
Alfreton		GB	1
Amargosa		BR	1
Ambato Boeny		MG	1
Ādīs Zemen	Adis Zemen	ET	1
Alboraya		ES	1
Acatzingo		MX	1
Ar Ruţbah	Ar Rutbah	IQ	1
Alliance		US	1
Arbroath		GB	1
Atlacomulco		MX	1
Árgos	Argos	GR	1
Al Jumūm	Al Jumum	SA	1
Adra		IN	1
Arrasate / Mondragón	Arrasate / Mondragon	ES	1
Araçuaí	Aracuai	BR	1
Ashfield		AU	1
Ad Dānā	Ad Dana	SY	1
Arivonimamo		MG	1
Andrychów	Andrychow	PL	1
Ashland		US	1
Athens		US	1
Árta	Arta	GR	1
A Estrada		ES	1
Aïn Taya	Ain Taya	DZ	1
Alfter		DE	1
Abu Jibeha		SD	1
Aghajari		IR	1
Almonte		ES	1
Amersham		GB	1
Anthem		US	1
Ashland		US	1
Álvares Machado	Alvares Machado	BR	1
Allison Park		US	1
Annecy-le-Vieux		FR	1
Artémida	Artemida	GR	1
Ad Darbāsīyah	Ad Darbasiyah	SY	1
Aguilares		SV	1
Auburn Hills		US	1
Atoyac de Álvarez	Atoyac de Alvarez	MX	1
Allauch		FR	1
Allende		MX	1
Aţ Ţaraf	At Taraf	SA	1
Alandi		IN	1
Armilla		ES	1
Auerbach		DE	1
Akaltara		IN	1
Amvrosiyivka		UA	1
Assab		ER	1
Antsohihy		MG	1
Arzignano		IT	1
Amposta		ES	1
Asifābād	Asifabad	IN	1
Abdulino		RU	1
Avon		US	1
Albertville		US	1
Āsika	Asika	IN	1
Adrian		US	1
Aichach		DE	1
Ardahan		TR	1
Az Zuwaytīnah	Az Zuwaytinah	LY	1
Ampasimanolotra		MG	1
Abrama		IN	1
Aytos		BG	1
Acton		US	1
Alaplı	Alapli	TR	1
Altena		DE	1
Alfafar		ES	1
Arnold		US	1
Andapa		MG	1
Alībāg	Alibag	IN	1
Alīpur	Alipur	IN	1
Al Qayşūmah	Al Qaysumah	SA	1
Aristóbulo del Valle	Aristobulo del Valle	AR	1
Artashat		AM	1
Agoura		US	1
Acquaviva delle Fonti		IT	1
Achhnera		IN	1
Arbutus		US	1
Almeirim		BR	1
Anthiyur		IN	1
Andorra la Vella		AD	1
Acworth		US	1
Aígio	Aigio	GR	1
Albardón	Albardon	AR	1
Abaeté	Abaete	BR	1
Ashland		US	1
Asaita		ET	1
Ayamonte		ES	1
Agoura Hills		US	1
Akkarampalle		IN	1
Affton		US	1
Aleksandrów Łódzki	Aleksandrow Lodzki	PL	1
Añatuya	Anatuya	AR	1
Aranyaprathet		TH	1
Algete		ES	1
Aspe		ES	1
Alor Gajah		MY	1
Atherton		GB	1
Apam		GH	1
Ambalangoda		LK	1
Astorga		BR	1
Aki		JP	1
Afzalpur		IN	1
Allada		BJ	1
Ashland		US	1
Akouda		TN	1
Arroyo Seco		AR	1
Andreyevskoye		RU	1
Al Bawīţī	Al Bawiti	EG	1
Al Mijlad		SD	1
Anak		KP	1
Arpino		IT	1
Annur		IN	1
Aplahoué	Aplahoue	BJ	1
Alhama de Murcia		ES	1
Altus		US	1
Alcalde Díaz	Alcalde Diaz	PA	1
Alegre		BR	1
Andilamena		MG	1
Aguadas		CO	1
Ajnāla	Ajnala	IN	1
Aklera		IN	1
Alagir		RU	1
Antrim		GB	1
Allende		MX	1
Ahfir		MA	1
Arroyito		AR	1
Al Qarārah	Al Qararah	PS	1
Akhtyrskiy		RU	1
American Canyon		US	1
Aistala		IN	1
Ābdānān	Abdanan	IR	1
As Samū‘	As Samu`	PS	1
Algés	Alges	PT	1
Ayaviri		PE	1
Arvin		US	1
Alsip		US	1
Altamont		US	1
Ansonia		US	1
Agidel’	Agidel'	RU	1
Anna		RU	1
Almoradí	Almoradi	ES	1
Aalten		NL	1
Arese		IT	1
Alfeld		DE	1
Augusta		US	1
Aimorés	Aimores	BR	1
Ashtabula		US	1
Albertville		FR	1
Ashibetsu		JP	1
Alice		US	1
Alcúdia	Alcudia	ES	1
Amherst Center		US	1
Āmlāgora	Amlagora	IN	1
Anjozorobe		MG	1
Anshing		IN	1
Alzenau in Unterfranken		DE	1
Al Khawr		QA	1
Atalaia		BR	1
Alloa		GB	1
Angleton		US	1
Akbarpur		IN	1
Anastácio	Anastacio	BR	1
Águas de Lindóia	Aguas de Lindoia	BR	1
Aalter		BE	1
Ashtarak		AM	1
Altona Meadows		AU	1
Amod		IN	1
Ārt Khwājah	Art Khwajah	AF	1
Amsterdam		US	1
Agryz		RU	1
Acaponeta		MX	1
Aue		DE	1
Albany		US	1
Avion		FR	1
Along		IN	1
Annonay		FR	1
Aburi		GH	1
Aberystwyth		GB	1
Aydūn	Aydun	JO	1
Areia Branca		BR	1
Avtury		RU	1
Alamo		US	1
Alblasserdam		NL	1
Ampara		LK	1
Al Qiţena	Al Qitena	SD	1
Apatin		RS	1
Amesbury		US	1
Ardon		RU	1
Autun		FR	1
Apiaí	Apiai	BR	1
Al Ḩazm	Al Hazm	YE	1
Alzey		DE	1
Argentan		FR	1
Abano Terme		IT	1
Afipskiy		RU	1
Archena		ES	1
Allschwil		CH	1
Al Mahbūlah	Al Mahbulah	KW	1
Anūppur	Anuppur	IN	1
Abaza		RU	1
Acajete		MX	1
Albert Lea		US	1
Aljaraque		ES	1
Arukutti		IN	1
Arlington		US	1
Altstadt Nord		DE	1
Amos		CA	1
Ascot		GB	1
Amorebieta		ES	1
Acqui Terme		IT	1
Aprelevka		RU	1
Alsfeld		DE	1
Abergele		GB	1
Amersham on the Hill		GB	1
Akureyri		IS	1
Ariel		IL	1
Aci Castello		IT	1
Ad Dasmah		KW	1
Allendale		US	1
Axochiapan		MX	1
Arang		IN	1
Ariccia		IT	1
Arbatache		DZ	1
Atuntaqui		EC	1
Al ‘Ayzarīyah	Al `Ayzariyah	PS	1
Andahuaylas		PE	1
Amet		IN	1
Andalucía	Andalucia	CO	1
Alotenango		GT	1
Ālangāyam	Alangayam	IN	1
Aileu		TL	1
Al Hilāliyya	Al Hilaliyya	SD	1
Agropoli		IT	1
Aparecida do Taboado		BR	1
Al Jawf		LY	1
Arcueil		FR	1
Adjud		RO	1
Akhaltsikhe		GE	1
Ādam	Adam	OM	1
An Muileann gCearr		IE	1
Arroyo Grande		US	1
Arsk		RU	1
Əhmədbəyli	Ahmadbayli	AZ	1
Aguadulce		PA	1
Arcata		US	1
Askøy	Askoy	NO	1
Aghsu		AZ	1
Akonolinga		CM	1
Anoka		US	1
Albenga		IT	1
Albolote		ES	1
Amroli		IN	1
Ardea		IT	1
Americus		US	1
Ādampur	Adampur	IN	1
Aurād	Aurad	IN	1
Avenel		US	1
Amboanjo		MG	1
Ambohitrolomahitsy		MG	1
Ashwaubenon		US	1
Armeria		MX	1
Arcelia		MX	1
Alnāvar	Alnavar	IN	1
Aberdeen		US	1
Amarpātan	Amarpatan	IN	1
Ada		US	1
Årsta	Arsta	SE	1
Aragarças	Aragarcas	BR	1
Achkhoy-Martan		RU	1
Anjala		FI	1
Arari		BR	1
Akkol’	Akkol'	KZ	1
Amaliáda	Amaliada	GR	1
Apodi		BR	1
Adelfia		IT	1
Āmta	Amta	IN	1
Auburn		US	1
Abreus		CU	1
Arcore		IT	1
Az Zuwāydah	Az Zuwaydah	PS	1
Āthagarh	Athagarh	IN	1
Amaraji		BR	1
Anáhuac	Anahuac	MX	1
Amadeo		PH	1
Al Baţţālīyah	Al Battaliyah	SA	1
Alpignano		IT	1
Altepexi		MX	1
Alton		GB	1
Adiaké	Adiake	CI	1
Artesia		US	1
Albignasego		IT	1
Água Preta	Agua Preta	BR	1
Andes		CO	1
Águas Vermelhas	Aguas Vermelhas	BR	1
Alagoa Grande		BR	1
Alcañiz	Alcaniz	ES	1
Aabenraa		DK	1
Abony		HU	1
Arroio do Meio		BR	1
Al Munayzilah		SA	1
Acatlán de Osorio	Acatlan de Osorio	MX	1
Augusto Corrêa	Augusto Correa	BR	1
Ampliación San Mateo (Colonia Solidaridad)	Ampliacion San Mateo (Colonia Solidaridad)	MX	1
Arhavi		TR	1
Asten		NL	1
Aurora		PH	1
Al Yāmūn	Al Yamun	PS	1
Antonina		BR	1
Arsin		TR	1
Anaimalai		IN	1
Al Quţayfah	Al Qutayfah	SY	1
Arroio Grande		BR	1
Asbury Park		US	1
Ambarakaraka		MG	1
Ayang-ni		KP	1
Aguadilla		PR	1
Ardestān	Ardestan	IR	1
Agios Ioannis Rentis		GR	1
Aldridge		GB	1
Alarobia		MG	1
Ankazondandy		MG	1
Ar Ruways		AE	1
Abington		US	1
Akwanga		NG	1
Athlone		IE	1
Albemarle		US	1
Aldine		US	1
Ajra		IN	1
Albufeira		PT	1
Arzgir		RU	1
Apostolove		UA	1
Ashland		US	1
Abhayāpuri	Abhayapuri	IN	1
Arkalgūd	Arkalgud	IN	1
Altotonga		MX	1
Altai		MN	1
Anacortes		US	1
Artsyz		UA	1
Avon Center		US	1
Ankazobe		MG	1
Āsmār	Asmar	AF	1
Anicuns		BR	1
Ansfelden		AT	1
Aguazul		CO	1
Abuyog		PH	1
Asunción Mita	Asuncion Mita	GT	1
Audincourt		FR	1
Aurora		US	1
Anchau		NG	1
Alum Rock		US	1
Avenal		US	1
Aarau		CH	1
Aleksandrovsk		RU	1
Aşkale	Askale	TR	1
Angermünde	Angermuende	DE	1
Albal		ES	1
Ado Odo		NG	1
Avocado Heights		US	1
Atarfe		ES	1
Araçoiaba da Serra	Aracoiaba da Serra	BR	1
Āsind	Asind	IN	1
Altdorf		DE	1
Abū Zabad	Abu Zabad	SD	1
Adlershof		DE	1
Alquízar	Alquizar	CU	1
Aykhal		RU	1
Abomsa		ET	1
Aramil		RU	1
Alborada Jaltenco		MX	1
Adliswil		CH	1
Anandpur		IN	1
At-Bashi		KG	1
Aleg		MR	1
Astara		AZ	1
Ascheberg		DE	1
Ad Dindar		SD	1
Ajaokuta		NG	1
Araci		BR	1
Adelphi		US	1
Alto Lucero		MX	1
Avon		FR	1